profile_id,period,day,timestamp,watts
G5,summer,workday,11:45,160.2
G5,summer,workday,12:00,153
G5,summer,workday,12:15,144.7
G5,summer,workday,12:30,136
G5,summer,workday,12:45,128
G5,summer,workday,13:00,121.3
G5,summer,workday,13:15,116.6
G5,summer,workday,13:30,114
G5,summer,workday,13:45,113.9
G5,summer,workday,14:00,116.3
G5,summer,workday,14:15,120.1
G5,summer,workday,14:30,123.8
G5,summer,workday,14:45,125.9
G5,summer,workday,15:00,125.5
G5,summer,workday,15:15,123
G5,summer,workday,15:30,119.5
G5,summer,workday,15:45,115.9
G5,summer,workday,16:00,113
G5,summer,workday,16:15,110.9
G5,summer,workday,16:30,109.5
G5,summer,workday,16:45,108.8
G5,summer,workday,17:00,108.5
G5,summer,workday,17:15,108.2
G5,summer,workday,17:30,107.1
G5,summer,workday,17:45,104.8
G5,summer,workday,18:00,100.7
G5,summer,workday,18:15,95.2
G5,summer,workday,18:30,89
G5,summer,workday,18:45,82.6
G5,summer,workday,19:00,76.6
G5,summer,workday,19:15,71.2
G5,summer,workday,19:30,66.7
G5,summer,workday,19:45,63.5
G5,summer,workday,20:00,61.6
G5,summer,workday,20:15,60.6
G5,summer,workday,20:30,60.1
G5,summer,workday,20:45,59.4
G5,summer,workday,21:00,58.3
G5,summer,workday,21:15,57
G5,summer,workday,21:30,55.8
G5,summer,workday,21:45,55.4
G5,summer,workday,22:00,56
G5,summer,workday,22:15,57.7
G5,summer,workday,22:30,60.2
G5,summer,workday,22:45,63.5
G5,summer,workday,23:00,67.3
G5,summer,workday,23:15,70.6
G5,summer,workday,23:30,72.4
G5,summer,workday,23:45,71.5
G5,transition,workday,00:00,56
G5,transition,workday,00:15,51.3
G5,transition,workday,00:30,46.6
G5,transition,workday,00:45,43.3
G5,transition,workday,01:00,42.4
G5,transition,workday,01:15,42.9
G5,transition,workday,01:30,43.7
G5,transition,workday,01:45,43.3
G5,transition,workday,02:00,41.4
G5,transition,workday,02:15,40.1
G5,transition,workday,02:30,42.8
G5,transition,workday,02:45,52.4
G5,transition,workday,03:00,71
G5,transition,workday,03:15,95.9
G5,transition,workday,03:30,123.5
G5,transition,workday,03:45,150.1
G5,transition,workday,04:00,172.6
G5,transition,workday,04:15,190.3
G5,transition,workday,04:30,203.3
G5,transition,workday,04:45,211.6
G5,transition,workday,05:00,215.4
G5,transition,workday,05:15,216.2
G5,transition,workday,05:30,215.7
G5,transition,workday,05:45,215.6
G5,transition,workday,06:00,217.2
G5,transition,workday,06:15,220
G5,transition,workday,06:30,223.1
G5,transition,workday,06:45,225.7
G5,transition,workday,07:00,227
G5,transition,workday,07:15,226.9
G5,transition,workday,07:30,225.8
G5,transition,workday,07:45,223.7
G5,transition,workday,08:00,220.8
G5,transition,workday,08:15,217.7
G5,transition,workday,08:30,214.8
G5,transition,workday,08:45,212.6
G5,transition,workday,09:00,211.3
G5,transition,workday,09:15,210.5
G5,transition,workday,09:30,209.1
G5,transition,workday,09:45,206.5
G5,transition,workday,10:00,202.2
G5,transition,workday,10:15,196.5
G5,transition,workday,10:30,190.3
G5,transition,workday,10:45,184.4
G5,transition,workday,11:00,179.2
G5,transition,workday,11:15,174.3
G5,transition,workday,11:30,168.9
G5,transition,workday,11:45,162.2
G5,transition,workday,12:00,153.7
G5,transition,workday,12:15,144.2
G5,transition,workday,12:30,134.6
G5,transition,workday,12:45,125.9
G5,transition,workday,13:00,119.1
G5,transition,workday,13:15,114.2
G5,transition,workday,13:30,111.1
G5,transition,workday,13:45,109.8
G5,transition,workday,14:00,110.1
G5,transition,workday,14:15,111.4
G5,transition,workday,14:30,112.9
G5,transition,workday,14:45,113.9
G5,transition,workday,15:00,113.8
G5,transition,workday,15:15,112.9
G5,transition,workday,15:30,111.4
G5,transition,workday,15:45,109.8
G5,transition,workday,16:00,108.3
G5,transition,workday,16:15,107.1
G5,transition,workday,16:30,106.2
G5,transition,workday,16:45,105.8
G5,transition,workday,17:00,105.8
G5,transition,workday,17:15,105.8
G5,transition,workday,17:30,105.3
G5,transition,workday,17:45,103.8
G5,transition,workday,18:00,100.8
G5,transition,workday,18:15,96.7
G5,transition,workday,18:30,91.9
G5,transition,workday,18:45,86.6
G5,transition,workday,19:00,81.5
G5,transition,workday,19:15,76.5
G5,transition,workday,19:30,72.2
G5,transition,workday,19:45,68.5
G5,transition,workday,20:00,65.8
G5,transition,workday,20:15,63.8
G5,transition,workday,20:30,62.5
G5,transition,workday,20:45,61.5
G5,transition,workday,21:00,60.6
G5,transition,workday,21:15,59.9
G5,transition,workday,21:30,59.2
G5,transition,workday,21:45,58.4
G5,transition,workday,22:00,57.7
G5,transition,workday,22:15,57.1
G5,transition,workday,22:30,56.9
G5,transition,workday,22:45,57.4
G5,transition,workday,23:00,58.7
G5,transition,workday,23:15,60.1
G5,transition,workday,23:30,60.6
G5,transition,workday,23:45,59.4
G6,winter,workday,00:00,62.1
G6,winter,workday,00:15,55.6
G6,winter,workday,00:30,50.1
G6,winter,workday,00:45,46.2
G6,winter,workday,01:00,44
G6,winter,workday,01:15,43
G6,winter,workday,01:30,42.8
G6,winter,workday,01:45,42.7
G6,winter,workday,02:00,42.3
G6,winter,workday,02:15,41.7
G6,winter,workday,02:30,40.9
G6,winter,workday,02:45,40.4
G6,winter,workday,03:00,40.2
G6,winter,workday,03:15,40.2
G6,winter,workday,03:30,40.3
G6,winter,workday,03:45,40.4
G6,winter,workday,04:00,40.3
G6,winter,workday,04:15,40.2
G6,winter,workday,04:30,40.2
G6,winter,workday,04:45,40.4
G6,winter,workday,05:00,40.9
G6,winter,workday,05:15,41.6
G6,winter,workday,05:30,42.3
G6,winter,workday,05:45,42.7
G6,winter,workday,06:00,42.9
G6,winter,workday,06:15,43
G6,winter,workday,06:30,43.6
G6,winter,workday,06:45,45
G6,winter,workday,07:00,47.7
G6,winter,workday,07:15,51.7
G6,winter,workday,07:30,57
G6,winter,workday,07:45,63.5
G6,winter,workday,08:00,71.1
G6,winter,workday,08:15,79.2
G6,winter,workday,08:30,86.9
G6,winter,workday,08:45,93.5
G6,winter,workday,09:00,98.6
G6,winter,workday,09:15,102.6
G6,winter,workday,09:30,106.4
G6,winter,workday,09:45,110.9
G6,winter,workday,10:00,116.8
G6,winter,workday,10:15,124.4
G6,winter,workday,10:30,133.9
G6,winter,workday,10:45,145.5
G6,winter,workday,11:00,159
G6,winter,workday,11:15,172.7
G6,winter,workday,11:30,184.3
G6,winter,workday,11:45,191.7
G6,winter,workday,12:00,193.5
G6,winter,workday,12:15,191.1
G6,winter,workday,12:30,186.7
G6,winter,workday,12:45,182.5
G6,winter,workday,13:00,179.8
G6,winter,workday,13:15,177.6
G6,winter,workday,13:30,174.1
G6,winter,workday,13:45,167.4
G6,winter,workday,14:00,156.5
G6,winter,workday,14:15,143.2
G6,winter,workday,14:30,130.2
G6,winter,workday,14:45,120.1
G6,winter,workday,15:00,114.8
G6,winter,workday,15:15,113.5
G6,winter,workday,15:30,114.2
G6,winter,workday,15:45,115.5
G6,winter,workday,16:00,116
G6,winter,workday,16:15,116.6
G6,winter,workday,16:30,118.7
G6,winter,workday,16:45,123.6
G6,winter,workday,17:00,132.1
G6,winter,workday,17:15,143
G6,winter,workday,17:30,154.6
G6,winter,workday,17:45,165.1
G6,winter,workday,18:00,173.3
G6,winter,workday,18:15,179.3
G6,winter,workday,18:30,183.7
G6,winter,workday,18:45,187.1
G6,winter,workday,19:00,189.8
G6,winter,workday,19:15,192.1
G6,winter,workday,19:30,193.9
G6,winter,workday,19:45,195.2
G6,winter,workday,20:00,195.9
G6,winter,workday,20:15,195.8
G6,winter,workday,20:30,194.5
G6,winter,workday,20:45,191.7
G6,winter,workday,21:00,187
G6,winter,workday,21:15,180.2
G6,winter,workday,21:30,171.4
G6,winter,workday,21:45,160.5
G6,winter,workday,22:00,147.6
G6,winter,workday,22:15,133.5
G6,winter,workday,22:30,119.4
G6,winter,workday,22:45,106.2
G6,winter,workday,23:00,95
G6,winter,workday,23:15,85.4
G6,winter,workday,23:30,76.9
G6,winter,workday,23:45,69.3
G6,summer,workday,00:00,56.8
G6,summer,workday,00:15,52
G6,summer,workday,00:30,48
G6,summer,workday,00:45,45
G6,summer,workday,01:00,43
G6,summer,workday,01:15,41.8
G6,summer,workday,01:30,41
G6,summer,workday,01:45,40.4
G6,summer,workday,02:00,39.7
G6,summer,workday,02:15,39.1
G6,summer,workday,02:30,38.5
G6,summer,workday,02:45,38.1
G6,summer,workday,03:00,38
G6,summer,workday,03:15,38.1
G6,summer,workday,03:30,38.2
G6,summer,workday,03:45,38.1
G6,summer,workday,04:00,37.7
G6,summer,workday,04:15,37.2
G6,summer,workday,04:30,36.9
G6,summer,workday,04:45,37
G6,summer,workday,05:00,37.6
G6,summer,workday,05:15,38.6
G6,summer,workday,05:30,39.6
G6,summer,workday,05:45,40.4
G6,summer,workday,06:00,40.8
G6,summer,workday,06:15,41
G6,summer,workday,06:30,41.5
G6,summer,workday,06:45,42.7
G6,summer,workday,07:00,45
G6,summer,workday,07:15,48.3
G6,summer,workday,07:30,52.6
G6,summer,workday,07:45,57.7
G6,summer,workday,08:00,63.6
G6,summer,workday,08:15,69.6
G6,summer,workday,08:30,75.2
G6,summer,workday,08:45,79.7
G6,summer,workday,09:00,82.8
G6,summer,workday,09:15,85.2
G6,summer,workday,09:30,87.7
G6,summer,workday,09:45,91.2
G6,summer,workday,10:00,96.5
G6,summer,workday,10:15,103.5
G6,summer,workday,10:30,111.8
G6,summer,workday,10:45,121.3
G6,summer,workday,11:00,131.4
G6,summer,workday,11:15,141.2
G6,summer,workday,11:30,149.8
G6,summer,workday,11:45,155.9
G6,summer,workday,12:00,158.9
G6,summer,workday,12:15,159.2
G6,summer,workday,12:30,157.5
G6,summer,workday,12:45,154.7
G6,summer,workday,13:00,151.3
G6,summer,workday,13:15,147.2
G6,summer,workday,13:30,141.9
G6,summer,workday,13:45,135.1
G6,summer,workday,14:00,126.7
G6,summer,workday,14:15,117.8
G6,summer,workday,14:30,109.4
G6,summer,workday,14:45,102.8
G6,summer,workday,15:00,98.9
G6,summer,workday,15:15,97.3
G6,summer,workday,15:30,97.3
G6,summer,workday,15:45,98.2
G6,summer,workday,16:00,99.3
G6,summer,workday,16:15,100.8
G6,summer,workday,16:30,103
G6,summer,workday,16:45,106.2
G6,summer,workday,17:00,110.6
G6,summer,workday,17:15,115.8
G6,summer,workday,17:30,121.4
G6,summer,workday,17:45,127
G6,summer,workday,18:00,132.3
G6,summer,workday,18:15,137.1
G6,summer,workday,18:30,141.5
G6,summer,workday,18:45,145.5
G6,summer,workday,19:00,149.1
G6,summer,workday,19:15,152.2
G6,summer,workday,19:30,154.5
G6,summer,workday,19:45,155.9
G6,summer,workday,20:00,156.3
G6,summer,workday,20:15,155.8
G6,summer,workday,20:30,154.8
G6,summer,workday,20:45,153.6
G6,summer,workday,21:00,152.2
G6,summer,workday,21:15,150
G6,summer,workday,21:30,146.1
G6,summer,workday,21:45,139.7
G6,summer,workday,22:00,130.3
G6,summer,workday,22:15,118.7
G6,summer,workday,22:30,106.4
G6,summer,workday,22:45,94.7
G6,summer,workday,23:00,84.5
G6,summer,workday,23:15,76
G6,summer,workday,23:30,68.7
G6,summer,workday,23:45,62.4
G6,transition,workday,00:00,61
G6,transition,workday,00:15,54.9
G6,transition,workday,00:30,49.9
G6,transition,workday,00:45,46.2
G6,transition,workday,01:00,43.7
G6,transition,workday,01:15,42.1
G6,transition,workday,01:30,41.1
G6,transition,workday,01:45,40.4
G6,transition,workday,02:00,39.7
G6,transition,workday,02:15,39
G6,transition,workday,02:30,38.5
G6,transition,workday,02:45,38.1
G6,transition,workday,03:00,38
G6,transition,workday,03:15,38.1
G6,transition,workday,03:30,38.2
G6,transition,workday,03:45,38.1
G6,transition,workday,04:00,37.8
G6,transition,workday,04:15,37.4
G6,transition,workday,04:30,37
G6,transition,workday,04:45,37
G6,transition,workday,05:00,37.3
G6,transition,workday,05:15,37.9
G6,transition,workday,05:30,38.6
G6,transition,workday,05:45,39.3
G6,transition,workday,06:00,39.8
G6,transition,workday,06:15,40.4
G6,transition,workday,06:30,41.2
G6,transition,workday,06:45,42.7
G6,transition,workday,07:00,45
G6,transition,workday,07:15,48.1
G6,transition,workday,07:30,52
G6,transition,workday,07:45,56.6
G6,transition,workday,08:00,61.8
G6,transition,workday,08:15,67.5
G6,transition,workday,08:30,73.1
G6,transition,workday,08:45,78.5
G6,transition,workday,09:00,83.4
G6,transition,workday,09:15,88.1
G6,transition,workday,09:30,92.9
G6,transition,workday,09:45,98.2
G6,transition,workday,10:00,104.3
G6,transition,workday,10:15,111.6
G6,transition,workday,10:30,120.6
G6,transition,workday,10:45,131.6
G6,transition,workday,11:00,144.7
G6,transition,workday,11:15,158.3
G6,transition,workday,11:30,170.4
G6,transition,workday,11:45,179
G6,transition,workday,12:00,182.7
G6,transition,workday,12:15,182.6
G6,transition,workday,12:30,180.1
G6,transition,workday,12:45,176.7
G6,transition,workday,13:00,173.6
G6,transition,workday,13:15,170.1
G6,transition,workday,13:30,165.3
G6,transition,workday,13:45,158.2
G6,transition,workday,14:00,148.2
G6,transition,workday,14:15,136.6
G6,transition,workday,14:30,125.1
G6,transition,workday,14:45,115.5
G6,transition,workday,15:00,109
G6,transition,workday,15:15,105.2
G6,transition,workday,15:30,103.4
G6,transition,workday,15:45,102.8
G6,transition,workday,16:00,102.7
G6,transition,workday,16:15,103.7
G6,transition,workday,16:30,106.2
G6,transition,workday,16:45,110.9
G6,transition,workday,17:00,118.1
G6,transition,workday,17:15,127.2
G6,transition,workday,17:30,137.4
G6,transition,workday,17:45,147.8
G6,transition,workday,18:00,157.6
G6,transition,workday,18:15,166.3
G6,transition,workday,18:30,173.6
G6,transition,workday,18:45,179
G6,transition,workday,19:00,182.4
G6,transition,workday,19:15,184.2
G6,transition,workday,19:30,185.1
G6,transition,workday,19:45,185.9
G6,transition,workday,20:00,187
G6,transition,workday,20:15,188
G6,transition,workday,20:30,188.2
G6,transition,workday,20:45,187.1
G6,transition,workday,21:00,184
G6,transition,workday,21:15,178.9
G6,transition,workday,21:30,171.4
G6,transition,workday,21:45,161.7
G6,transition,workday,22:00,149.6
G6,transition,workday,22:15,136
G6,transition,workday,22:30,122
G6,transition,workday,22:45,108.5
G6,transition,workday,23:00,96.4
G6,transition,workday,23:15,85.8
G6,transition,workday,23:30,76.4
G6,transition,workday,23:45,68.1
L0,winter,workday,00:00,72.4
L0,winter,workday,00:15,69.4
L0,winter,workday,00:30,66.9
L0,winter,workday,00:45,64.8
L0,winter,workday,01:00,63.2
L0,winter,workday,01:15,61.9
L0,winter,workday,01:30,61
L0,winter,workday,01:45,60.2
L0,winter,workday,02:00,59.6
L0,winter,workday,02:15,59.2
L0,winter,workday,02:30,58.8
L0,winter,workday,02:45,58.4
L0,winter,workday,03:00,57.9
L0,winter,workday,03:15,57.4
L0,winter,workday,03:30,56.9
L0,winter,workday,03:45,56.5
L0,winter,workday,04:00,56.3
L0,winter,workday,04:15,56.3
L0,winter,workday,04:30,56.6
L0,winter,workday,04:45,57.4
L0,winter,workday,05:00,58.8
L0,winter,workday,05:15,60.9
L0,winter,workday,05:30,63.8
L0,winter,workday,05:45,67.6
L0,winter,workday,06:00,72.5
L0,winter,workday,06:15,79
L0,winter,workday,06:30,87.7
L0,winter,workday,06:45,99.1
L0,winter,workday,07:00,113.6
L0,winter,workday,07:15,130.5
L0,winter,workday,07:30,148.9
L0,winter,workday,07:45,167.7
L0,winter,workday,08:00,185.8
L0,winter,workday,08:15,201.7
L0,winter,workday,08:30,213.6
L0,winter,workday,08:45,219.5
L0,winter,workday,09:00,218.5
L0,winter,workday,09:15,211.6
L0,winter,workday,09:30,200.8
L0,winter,workday,09:45,188
L0,winter,workday,10:00,175
L0,winter,workday,10:15,163.4
L0,winter,workday,10:30,154.5
L0,winter,workday,10:45,150.1
L0,winter,workday,11:00,150.7
L0,winter,workday,11:15,154.1
L0,winter,workday,11:30,157.4
L0,winter,workday,11:45,157.5
L0,winter,workday,12:00,152.2
L0,winter,workday,12:15,143.2
L0,winter,workday,12:30,132.7
L0,winter,workday,12:45,123.2
L0,winter,workday,13:00,116.5
L0,winter,workday,13:15,112.5
L0,winter,workday,13:30,110.3
L0,winter,workday,13:45,109.3
L0,winter,workday,14:00,108.8
L0,winter,workday,14:15,108.5
L0,winter,workday,14:30,108.4
L0,winter,workday,14:45,108.4
L0,winter,workday,15:00,108.3
L0,winter,workday,15:15,108.3
L0,winter,workday,15:30,108.6
L0,winter,workday,15:45,109.3
L0,winter,workday,16:00,110.6
L0,winter,workday,16:15,113.1
L0,winter,workday,16:30,117.4
L0,winter,workday,16:45,124.1
L0,winter,workday,17:00,133.7
L0,winter,workday,17:15,146
L0,winter,workday,17:30,160.5
L0,winter,workday,17:45,176.9
L0,winter,workday,18:00,194.5
L0,winter,workday,18:15,211.5
L0,winter,workday,18:30,226.1
L0,winter,workday,18:45,236.2
L0,winter,workday,19:00,240.4
L0,winter,workday,19:15,238.7
L0,winter,workday,19:30,231.5
L0,winter,workday,19:45,219.5
L0,winter,workday,20:00,203.4
L0,winter,workday,20:15,184.9
L0,winter,workday,20:30,166.1
L0,winter,workday,20:45,149.1
L0,winter,workday,21:00,135.6
L0,winter,workday,21:15,125.2
L0,winter,workday,21:30,117.3
L0,winter,workday,21:45,111.2
L0,winter,workday,22:00,106.1
L0,winter,workday,22:15,101.7
L0,winter,workday,22:30,97.7
L0,winter,workday,22:45,93.6
L0,winter,workday,23:00,89.1
L0,winter,workday,23:15,84.6
L0,winter,workday,23:30,80.1
L0,winter,workday,23:45,76
L0,summer,workday,00:00,66.1
L0,summer,workday,00:15,63.1
L0,summer,workday,00:30,60.5
L0,summer,workday,00:45,58.4
L0,summer,workday,01:00,56.7
L0,summer,workday,01:15,55.4
L0,summer,workday,01:30,54.4
L0,summer,workday,01:45,53.7
L0,summer,workday,02:00,53.2
L0,summer,workday,02:15,52.7
L0,summer,workday,02:30,52.3
L0,summer,workday,02:45,51.9
L0,summer,workday,03:00,51.4
L0,summer,workday,03:15,51
L0,summer,workday,03:30,50.5
L0,summer,workday,03:45,50
L0,summer,workday,04:00,49.6
L0,summer,workday,04:15,49.4
L0,summer,workday,04:30,49.5
L0,summer,workday,04:45,50
L0,summer,workday,05:00,51.2
L0,summer,workday,05:15,52.9
L0,summer,workday,05:30,55.3
L0,summer,workday,05:45,58.4
L0,summer,workday,06:00,62.2
L0,summer,workday,06:15,67.4
L0,summer,workday,06:30,74.8
L0,summer,workday,06:45,85.2
L0,summer,workday,07:00,98.9
L0,summer,workday,07:15,114.9
L0,summer,workday,07:30,131.8
L0,summer,workday,07:45,148.2
L0,summer,workday,08:00,162.6
L0,summer,workday,08:15,173.9
L0,summer,workday,08:30,180.6
L0,summer,workday,08:45,181.6
L0,summer,workday,09:00,176.1
L0,summer,workday,09:15,166.1
L0,summer,workday,09:30,154.1
L0,summer,workday,09:45,142.6
L0,summer,workday,10:00,133.8
L0,summer,workday,10:15,128.2
L0,summer,workday,10:30,125.8
L0,summer,workday,10:45,126.9
L0,summer,workday,11:00,131.2
L0,summer,workday,11:15,136.6
L0,summer,workday,11:30,140.9
L0,summer,workday,11:45,141.7
L0,summer,workday,12:00,137.4
